,CustID,Time,Age,Gender,Visits,Paintings,Jewelry,Mosaics,Sculpture,Paint_Commisions,Jew_Commissions,Mos_Commisions,Sculp_Commisions,Total_Commisions,Promotion,,,,,,,
2865,86753092865,1.64,27,0,50,156.3522376,276.3222818,223.2652905,258.541141,12.50817901,22.10578254,26.79183486,31.02493692,92.43073333,0,,,,,,,
2866,86753092866,1.28,19,0,60,293.0296787,325.7622975,66.65733223,46.16727151,23.4423743,26.0609838,7.998879868,5.540072581,63.04231054,0,,,,,,,
2867,86753092867,1.69,33.1,0,24,196.7494424,226.6294655,199.5165877,378.2387455,15.73995539,18.13035724,23.94199052,45.38864946,103.2009526,0,,,,,,,
2868,86753092868,1.18,37.5,1,89,7.987896695,349.5122178,234.2904011,4.177977633,0.639031736,27.96097742,28.11484813,0.501357316,57.21621461,0,,,,,,,
2869,86753092869,1.76,29.4,0,35,296.5839221,122.4348539,266.2646044,345.4632246,23.72671377,9.794788312,31.95175253,41.45558695,106.9288416,0,,,,,,,
2870,86753092870,1.56,25.9,0,59,480.9279334,255.0776374,25.06569743,28.18701095,38.47423467,20.40621099,3.007883692,3.382441314,65.27077067,0,,,,,,,
2871,86753092871,1.73,27.8,0,36,160.5824938,209.316972,202.6367607,320.186564,12.8465995,16.74535776,24.31641128,38.42238768,92.33075623,1,,,,,,,
2872,86753092872,1.85,29.6,0,42,192.5969116,282.4583301,196.6219477,270.8361847,15.40775293,22.59666641,23.59463372,32.50034216,94.09939522,0,,,,,,,
2873,86753092873,1.62,31.3,0,43,347.5072569,283.0347049,279.6543006,119.8502364,27.80058055,22.64277639,33.55851607,14.38202837,98.38390138,0,,,,,,,
2874,86753092874,1.27,35.8,0,83,64.72227506,389.5173289,178.6334295,4.562927943,5.177782005,31.16138631,21.43601154,0.547551353,58.32273121,0,,,,,,,
2875,86753092875,1.07,41.9,1,102,47.41879608,356.2187453,207.4597656,12.85172383,3.793503686,28.49749962,24.89517187,1.54220686,58.72838204,0,,,,,,,
2876,86753092876,1.3,38.5,1,94,63.95686037,343.6159446,157.589125,45.783703,5.11654883,27.48927557,18.910695,5.49404436,57.01056376,0,,,,,,,
2877,86753092877,1.21,42.5,1,91,19.17217171,227.1514871,335.4354162,10.19729413,1.533773737,18.17211897,40.25224994,1.223675296,61.18181794,0,,,,,,,
2878,86753092878,1.7,30.9,1,31,207.7137431,377.2226405,216.9682171,148.1386437,16.61709945,30.17781124,26.03618605,17.77663724,90.60773398,0,,,,,,,
2879,86753092879,1.59,30.3,1,44,248.9737164,273.1474056,140.5337828,224.8305305,19.91789731,21.85179245,16.86405394,26.97966366,85.61340736,1,,,,,,,
2880,86753092880,1.34,38.5,0,65,12.33224819,268.1481841,212.4649183,16.67388042,0.986579855,21.45185473,25.4957902,2.00086565,49.93509043,1,,,,,,,
2881,86753092881,1.69,28.5,0,24,175.8999318,345.3833345,273.732771,291.9818414,14.07199454,27.63066676,32.84793252,35.03782097,109.5884148,0,,,,,,,
2882,86753092882,1.67,32,1,46,227.144748,260.4274418,321.3578398,266.5295225,18.17157984,20.83419534,38.56294078,31.9835427,109.5522587,0,,,,,,,
2883,86753092883,1.25,37.7,0,80,15.88668808,344.0933548,250.9211916,3.429416303,1.270935046,27.52746838,30.11054299,0.411529956,59.32047638,0,,,,,,,
2884,86753092884,1.06,40.8,0,51,123.6941773,248.8336737,223.5039735,16.48014737,9.895534184,19.9066939,26.82047682,1.977617684,58.60032258,0,,,,,,,
2885,86753092885,1.63,32.6,0,34,352.8547665,263.4302108,148.7083569,309.2035112,28.22838132,21.07441686,17.84500283,37.10442134,104.2522224,0,,,,,,,
2886,86753092886,1.19,33.6,1,19,61.0171565,34.23995225,413.6277167,296.1869852,4.88137252,2.73919618,49.635326,35.54243822,92.79833293,0,,,,,,,
2887,86753092887,1.73,30.4,1,33,241.3513729,219.8393859,189.9231307,368.8614858,19.30810983,17.58715087,22.79077568,44.2633783,103.9494147,0,,,,,,,
2888,86753092888,1.79,28.4,0,61,251.2955368,566.9452647,18.52570816,2.427897044,20.10364294,45.35562118,2.223084979,0.291347645,67.97369674,0,,,,,,,
2889,86753092889,1.2,39.4,0,78,3.119245509,146.3900606,428.6284311,0.949936989,0.249539641,11.71120485,51.43541173,0.113992439,63.51014866,1,,,,,,,
2890,86753092890,1.26,43.2,1,91,51.92076845,229.0626763,184.4367856,81.4170458,4.153661476,18.3250141,22.13241427,9.770045496,54.38113535,0,,,,,,,
2891,86753092891,1.16,35.5,0,20,51.32771573,120.1092334,302.1733994,305.1541192,4.106217258,9.608738672,36.26080793,36.6184943,86.59425816,0,,,,,,,
2892,86753092892,1.37,26,0,63,7.764312038,26.11913093,529.4068406,401.0804627,0.621144963,2.089530474,63.52882087,48.12965552,114.3691518,1,,,,,,,
2893,86753092893,1.14,22.7,1,60,443.3078681,331.2976886,10.60136639,14.31927557,35.46462945,26.50381509,1.272163967,1.718313068,64.95892157,0,,,,,,,
2894,86753092894,1.14,41.1,1,58,74.32895617,292.7947056,259.3577749,41.51898708,5.946316494,23.42357645,31.12293299,4.98227845,65.47510438,0,,,,,,,
2895,86753092895,1.23,39.2,1,86,5.534900976,314.9234872,197.926082,5.111798285,0.442792078,25.19387898,23.75112984,0.613415794,50.00121669,1,,,,,,,
2896,86753092896,1.15,39.1,0,64,19.34306695,269.1826478,238.9694402,13.71208201,1.547445356,21.53461182,28.67633282,1.645449841,53.40383985,1,,,,,,,
2897,86753092897,1.18,41.4,0,75,17.38922922,265.6491156,183.503516,72.82194761,1.391138338,21.25192925,22.02042192,8.738633713,53.40212322,0,,,,,,,
2898,86753092898,1.7,30.7,1,31,215.5286992,161.1668722,328.5233007,198.6950733,17.24229594,12.89334978,39.42279608,23.8434088,93.40185059,1,,,,,,,
2899,86753092899,1.16,36.8,0,95,9.281090094,385.0261725,217.8620851,0.263002694,0.742487208,30.8020938,26.14345021,0.031560323,57.71959154,0,,,,,,,
2900,86753092900,1.42,27.5,1,45,278.0754513,193.6060781,122.2558727,385.2664637,22.2460361,15.48848625,14.67070472,46.23197564,98.63720272,1,,,,,,,
2901,86753092901,1.23,47.3,1,81,17.43430083,352.6250793,164.0181792,16.06240869,1.394744066,28.21000634,19.6821815,1.927489043,51.21442096,1,,,,,,,
2902,86753092902,1.28,31.6,1,59,547.6201037,203.2834857,25.23498816,17.25400755,43.8096083,16.26267886,3.028198579,2.070480906,65.17096664,0,,,,,,,
2903,86753092903,1.82,21.3,0,59,62.23287987,60.36039962,364.2223003,525.1322485,4.97863039,4.82883197,43.70667604,63.01586982,116.5300082,1,,,,,,,
2904,86753092904,1.06,32,1,21,94.35028091,9.929670071,303.012845,402.7081412,7.548022473,0.794373606,36.3615414,48.32497694,93.02891442,0,,,,,,,
2905,86753092905,0.82,35.6,1,20,22.45431497,63.27169009,338.2022384,364.3734785,1.796345198,5.061735207,40.58426861,43.72481742,91.16716643,0,,,,,,,
2906,86753092906,1.16,36.7,1,19,12.8472656,41.77550248,170.9910231,588.7033764,1.027781248,3.342040198,20.51892277,70.64440517,95.53314939,0,,,,,,,
2907,86753092907,1.71,30.6,0,40,167.7308238,172.5892145,327.635546,317.3206026,13.4184659,13.80713716,39.31626552,38.07847231,104.6203409,0,,,,,,,
2908,86753092908,0.85,33.5,1,19,29.82749376,50.30177212,407.9951148,347.4308777,2.386199501,4.02414177,48.95941378,41.69170532,97.06146037,0,,,,,,,
2909,86753092909,1.11,23.5,0,61,364.3994842,278.3656183,33.15624898,1.880153149,29.15195874,22.26924946,3.978749878,0.225618378,55.62557646,0,,,,,,,
2910,86753092910,1.06,35.9,1,20,587.4461492,264.0390572,24.90058535,1.930132077,46.99569194,21.12312458,2.988070242,0.231615849,71.3385026,1,,,,,,,
2911,86753092911,1.5,29.9,1,58,17.6655973,46.20064719,473.6735855,364.3242848,1.413247784,3.696051775,56.84083026,43.71891418,105.669044,1,,,,,,,
2912,86753092912,1.32,45.3,0,78,6.792578917,233.4241697,276.1534435,36.83122593,0.543406313,18.67393358,33.13841322,4.419747112,56.77550022,1,,,,,,,
2913,86753092913,1.15,41,1,80,11.56490566,283.6648532,287.599679,15.75903787,0.925192453,22.69318826,34.51196148,1.891084544,60.02142673,0,,,,,,,
2914,86753092914,1.18,41,0,48,8.654881069,389.1941956,213.3300029,17.21210663,0.692390486,31.13553565,25.59960035,2.065452796,59.49297928,0,,,,,,,
2915,86753092915,1.79,26.5,0,37,236.5991796,350.0545765,288.1583336,155.6491342,18.92793437,28.00436612,34.57900003,18.6778961,100.1891966,0,,,,,,,
2916,86753092916,0.9,31.9,1,20,13.9229049,45.75587811,339.7287573,337.6992427,1.113832392,3.660470249,40.76745088,40.52390912,86.06566264,0,,,,,,,
2917,86753092917,1.62,34,0,45,301.8463509,207.474242,252.2208229,220.7400872,24.14770807,16.59793936,30.26649875,26.48881046,97.50095664,0,,,,,,,
2918,86753092918,1.12,40.8,0,80,65.65340433,249.1688098,173.3594598,106.0548595,5.252272346,19.93350478,20.80313518,12.72658314,58.71549545,0,,,,,,,
2919,86753092919,1.6,26,0,42,248.7420578,259.4282205,186.1291678,301.8405,19.89936462,20.75425764,22.33550014,36.22086,99.2099824,0,,,,,,,
2920,86753092920,1.16,41.6,0,85,0.405321232,367.7534218,260.454583,10.53009628,0.032425699,29.42027374,31.25454996,1.263611554,61.97086096,0,,,,,,,
2921,86753092921,1.2,43.5,1,105,16.88459247,309.9846128,211.8401902,54.58737358,1.350767398,24.79876902,25.42082282,6.55048483,58.12084408,0,,,,,,,
2922,86753092922,1.59,31.6,0,48,170.3231588,287.8225366,241.6808708,256.8291904,13.6258527,23.02580293,29.0017045,30.81950285,96.47286298,0,,,,,,,
2923,86753092923,1.66,29,0,49,255.7707042,285.5818585,280.3183019,191.5018624,20.46165634,22.84654868,33.63819623,22.98022349,99.92662473,0,,,,,,,
2924,86753092924,1.72,34.2,0,4,293.1557312,282.3020394,153.4253704,219.6382846,23.4524585,22.58416315,18.41104445,26.35659415,90.80426025,0,,,,,,,
2925,86753092925,1.05,31.1,1,19,374.9880408,375.3983408,2.973820595,104.9665776,29.99904326,30.03186726,0.356858471,12.59598931,72.98375831,1,,,,,,,
2926,86753092926,1.12,45.3,1,54,19.1571503,146.3113075,377.3882288,60.13041756,1.532572024,11.7049046,45.28658746,7.215650107,65.73971419,0,,,,,,,
2927,86753092927,1.11,36.2,0,61,22.62180438,303.8347004,229.3873498,20.41327851,1.80974435,24.30677603,27.52648198,2.449593421,56.09259578,0,,,,,,,
2928,86753092928,1.1,37.5,0,61,5.119021251,327.933987,236.1788853,11.32350163,0.4095217,26.23471896,28.34146624,1.358820196,56.34452709,1,,,,,,,
2929,86753092929,1.76,30.6,0,39,249.016143,277.3484094,239.6582196,248.8838405,19.92129144,22.18787275,28.75898635,29.86606086,100.7342114,0,,,,,,,
2930,86753092930,1.73,27.3,0,25,131.9342859,271.5887972,325.2118949,222.1715188,10.55474287,21.72710378,39.02542739,26.66058226,97.96785629,0,,,,,,,
2931,86753092931,1.18,35.6,0,48,40.69217631,337.4287889,258.5673514,5.698480606,3.255374105,26.99430311,31.02808217,0.683817673,61.96157706,0,,,,,,,
2932,86753092932,1.14,39.2,0,98,12.11378981,229.1644692,297.2587625,43.44320759,0.969103185,18.33315754,35.6710515,5.213184911,60.18649713,0,,,,,,,
2933,86753092933,1.61,32.4,0,28,348.1440369,356.3587097,115.7912715,123.7062273,27.85152295,28.50869678,13.89495258,14.84474728,85.09991958,1,,,,,,,
2934,86753092934,1.26,39.4,0,83,1.073136216,262.9421909,269.7222579,65.3013441,0.085850897,21.03537527,32.36667095,7.836161292,61.32405841,0,,,,,,,
2935,86753092935,1.54,34.6,0,74,203.0484041,219.9616912,296.0359269,327.5799488,16.24387233,17.5969353,35.52431123,39.30959386,108.6747127,0,,,,,,,
2936,86753092936,1.59,32.9,0,47,310.5493394,239.1051216,270.3212624,227.4350164,24.84394715,19.12840973,32.43855149,27.29220197,103.7031103,0,,,,,,,
2937,86753092937,1.04,39.6,0,20,28.89079486,32.29979185,281.0695301,405.3043269,2.311263589,2.583983348,33.72834361,48.63651923,87.26010978,0,,,,,,,
2938,86753092938,1.61,32.3,0,34,207.7991492,238.8940343,197.2822591,390.8839748,16.62393194,19.11152274,23.67387109,46.90607698,106.3154027,0,,,,,,,
2939,86753092939,1.28,43.3,0,86,15.630254,306.3996827,235.8116141,1.704843912,1.25042032,24.51197462,28.29739369,0.204581269,54.2643699,0,,,,,,,
2940,86753092940,1,35.5,0,19,3.522782567,7.688951823,407.2872016,310.399445,0.281822605,0.615116146,48.87446419,37.2479334,87.01933634,0,,,,,,,
2941,86753092941,1.29,44.4,1,66,17.25844537,267.606793,292.8604134,1.141157744,1.38067563,21.40854344,35.14324961,0.136938929,58.06940761,0,,,,,,,
2942,86753092942,1.33,41.6,1,89,56.51483592,284.6457666,189.5209099,24.69438836,4.521186874,22.77166133,22.74250919,2.963326603,52.99868399,0,,,,,,,
2943,86753092943,1.73,32.1,0,35,336.188984,237.092132,234.1433124,143.2477096,26.89511872,18.96737056,28.09719749,17.18972515,91.14941192,0,,,,,,,
2944,86753092944,1.24,42.7,0,75,1.608640558,228.779509,339.5096596,44.02173784,0.128691245,18.30236072,40.74115915,5.282608541,64.45481966,0,,,,,,,
2945,86753092945,1.28,22.2,1,61,271.6326912,413.1223927,41.11573256,16.33907903,21.7306153,33.04979142,4.933887907,1.960689484,61.6749841,0,,,,,,,
2946,86753092946,1.07,41.5,0,87,15.2824319,145.539016,385.3225484,50.02691964,1.222594552,11.64312128,46.23870581,6.003230357,65.107652,0,,,,,,,
2947,86753092947,1.76,32.3,1,45,226.235686,262.4621968,149.4438335,259.501569,18.09885488,20.99697574,17.93326002,31.14018828,88.16927892,1,,,,,,,
2948,86753092948,1.77,28,0,41,293.9014797,272.7190317,253.0035444,218.2608717,23.51211838,21.81752254,30.36042533,26.1913046,101.8813708,0,,,,,,,
2949,86753092949,1.01,34.9,0,22,5.094889085,45.62010002,424.8722877,276.464963,0.407591127,3.649608002,50.98467452,33.17579556,88.21766921,0,,,,,,,
2950,86753092950,1.06,35.2,0,76,86.93927455,345.5486219,196.6800876,14.46730374,6.955141964,27.64388975,23.60161051,1.736076449,59.93671868,0,,,,,,,
2951,86753092951,1.23,41.1,0,84,26.29470979,325.0418799,213.8535044,6.061793049,2.103576783,26.00335039,25.66242053,0.727415166,54.49676287,0,,,,,,,
2952,86753092952,1.12,42.4,0,47,95.29533833,302.4976359,240.1083216,12.29406243,7.623627066,24.19981087,28.81299859,1.475287492,62.11172402,0,,,,,,,
2953,86753092953,1.69,29.8,0,57,203.706957,295.3112005,315.4905689,223.6848932,16.29655656,23.62489604,37.85886827,26.84218718,104.6225081,0,,,,,,,
2954,86753092954,1.2,37,0,84,18.30747288,272.9166535,296.4423956,20.55756879,1.46459783,21.83333228,35.57308747,2.466908255,61.33792584,0,,,,,,,
2955,86753092955,1.7,30.5,0,17,85.92359412,329.3262046,293.2485813,397.8220815,6.87388753,26.34609637,35.18982976,47.73864978,116.1484634,0,,,,,,,
2956,86753092956,0.82,36,1,21,19.9890419,58.93513561,362.0930818,429.2474564,1.599123352,4.714810849,43.45116982,51.50969477,101.2747988,0,,,,,,,
2957,86753092957,1.19,41.4,1,108,15.94176134,275.7284726,256.4282415,18.95518946,1.275340907,22.05827781,30.77138898,2.274622735,56.37963043,0,,,,,,,
2958,86753092958,0.84,36.3,1,19,386.9012702,320.435872,79.89754403,38.94566111,30.95210162,25.63486976,9.587705284,4.673479333,70.84815599,1,,,,,,,
2959,86753092959,1.57,31.3,0,56,231.6917415,162.4121283,332.0168178,219.3459074,18.53533932,12.99297026,39.84201814,26.32150889,97.69183661,0,,,,,,,
2960,86753092960,1.24,42.6,0,92,74.28204965,273.8989831,214.761888,86.04594025,5.942563972,21.91191865,25.77142656,10.32551283,63.95142201,0,,,,,,,
2961,86753092961,1.7,32.1,0,12,290.22061,228.7517031,274.4339007,204.7536883,23.2176488,18.30013625,32.93206808,24.5704426,99.02029573,1,,,,,,,
2962,86753092962,1.29,43.1,0,38,2.430426975,320.0580946,268.259166,29.83633084,0.194434158,25.60464757,32.19109992,3.580359701,61.57054135,0,,,,,,,
2963,86753092963,1.25,41.9,0,78,39.86331384,326.0379365,206.5441424,31.41540481,3.189065107,26.08303492,24.78529709,3.769848577,57.82724569,0,,,,,,,
2964,86753092964,1.56,34.5,0,27,86.6117465,256.0881857,346.6663603,317.7609023,6.92893972,20.48705486,41.59996324,38.13130828,107.1472661,0,,,,,,,
2965,86753092965,1.53,32.6,0,49,167.3612703,264.1664339,276.0586103,224.8920113,13.38890162,21.13331471,33.12703324,26.98704136,94.63629093,0,,,,,,,
2966,86753092966,1.16,39.3,0,47,21.13715912,209.1131502,250.9001392,39.80583507,1.69097273,16.72905202,30.1080167,4.776700208,53.30474166,1,,,,,,,
2967,86753092967,1.61,34,0,53,265.5839152,274.291076,221.0397584,258.4467639,21.24671322,21.94328608,26.52477101,31.01361167,100.728382,0,,,,,,,
2968,86753092968,0.82,35.7,0,20,1.581021433,7.555839384,328.6806797,510.1109345,0.126481715,0.604467151,39.44168156,61.21331214,101.3859426,0,,,,,,,
2969,86753092969,1.63,26.2,0,53,272.7815675,316.5775618,217.5106785,268.5888071,21.8225254,25.32620494,26.10128142,32.23065685,105.4806686,0,,,,,,,
2970,86753092970,1.16,41,0,95,1.835174483,236.9597969,277.390981,82.49490838,0.146813959,18.95678375,33.28691772,9.899389006,62.28990444,0,,,,,,,
2971,86753092971,1.68,27.2,0,46,269.374308,236.3393613,100.6929667,243.8983142,21.54994464,18.9071489,12.083156,29.2677977,81.80804725,1,,,,,,,
2972,86753092972,1.76,30.2,0,47,224.8278403,193.6594618,208.76269,224.7707792,17.98622722,15.49275694,25.0515228,26.9724935,85.50300047,1,,,,,,,
2973,86753092973,0.99,32.2,0,17,26.9056942,42.80737277,417.1549868,298.6338335,2.152455536,3.424589822,50.05859842,35.83606002,91.47170379,0,,,,,,,
2974,86753092974,1.23,39.9,0,82,15.53813122,238.4525089,292.8561505,9.373136302,1.243050498,19.07620071,35.14273806,1.124776356,56.58676563,0,,,,,,,
2975,86753092975,1.43,36.6,0,79,9.492649383,151.9362123,394.1286689,65.28135153,0.759411951,12.15489698,47.29544027,7.833762184,68.04351139,0,,,,,,,
2976,86753092976,1.78,26.7,0,52,166.1784079,144.7015169,310.7276376,303.8295598,13.29427263,11.57612135,37.28731651,36.45954718,98.61725767,0,,,,,,,
2977,86753092977,1.57,27.7,0,41,361.00665,143.6837856,284.9820612,212.6688305,28.880532,11.49470285,34.19784734,25.52025966,100.0933419,0,,,,,,,
2978,86753092978,1.22,39.8,1,64,4.783220961,198.1979753,306.558752,20.65088278,0.382657677,15.85583802,36.78705024,2.478105934,55.50365187,1,,,,,,,
2979,86753092979,1.21,39.1,0,117,17.21004541,212.6419142,225.6357569,77.09348584,1.376803633,17.01135314,27.07629083,9.251218301,54.7156659,1,,,,,,,
2980,86753092980,1.72,31.5,0,48,147.7364689,295.1440555,258.2696743,176.9233525,11.81891751,23.61152444,30.99236092,21.2308023,87.65360517,1,,,,,,,
2981,86753092981,1.14,36.4,0,83,9.373376556,244.7430809,284.1475377,14.06162663,0.749870124,19.57944647,34.09770452,1.687395196,56.11441632,0,,,,,,,
2982,86753092982,1.66,26.7,1,58,235.8920244,191.6257117,296.9418426,244.3183927,18.87136195,15.33005694,35.63302111,29.31820712,99.15264712,0,,,,,,,
2983,86753092983,1.68,31,0,49,126.6095103,288.9739813,225.6066871,327.0299531,10.12876082,23.1179185,27.07280245,39.24359437,99.56307615,0,,,,,,,
2984,86753092984,1.73,30,1,40,281.1121598,287.0337079,184.4220375,246.5161111,22.48897278,22.96269663,22.1306445,29.58193333,97.16424725,0,,,,,,,
2985,86753092985,1.67,29.9,0,27,269.2353487,231.8310818,208.3505286,240.710721,21.5388279,18.54648654,25.00206343,28.88528652,93.97266439,0,,,,,,,
2986,86753092986,1.45,29.9,0,34,257.100008,181.875779,319.7105173,284.5152161,20.56800064,14.55006232,38.36526208,34.14182593,107.625151,0,,,,,,,
2987,86753092987,1.13,43,1,66,30.07933163,283.727791,90.51935325,192.6226751,2.40634653,22.69822328,10.86232239,23.11472101,59.08161321,0,,,,,,,
2988,86753092988,1.76,30.2,0,48,178.6735598,172.1500107,339.7581634,206.54365,14.29388478,13.77200086,40.77097961,24.785238,93.62210325,1,,,,,,,
2989,86753092989,1.72,29.6,0,37,148.1829199,313.6329125,180.1559309,359.1964111,11.85463359,25.090633,21.61871171,43.10356933,101.6675476,0,,,,,,,
2990,86753092990,1.29,46.4,1,79,8.47200956,245.394851,291.4061072,25.5082649,0.677760765,19.63158808,34.96873286,3.060991788,58.3390735,0,,,,,,,
2991,86753092991,1.21,36.2,0,90,63.09504533,324.5111354,138.4285316,25.80184065,5.047603626,25.96089083,16.61142379,3.096220878,50.71613913,1,,,,,,,
2992,86753092992,1.58,32.9,0,27,290.1322336,370.8818731,180.397934,231.1433095,23.21057869,29.67054985,21.64775208,27.73719714,102.2660778,0,,,,,,,
2993,86753092993,1.39,38.7,0,80,7.084675865,246.4181271,326.2663535,7.085262187,0.566774069,19.71345017,39.15196242,0.850231462,60.28241812,0,,,,,,,
2994,86753092994,1.57,25.6,1,61,283.7416238,427.7438612,85.27242538,28.76189587,22.6993299,34.2195089,10.23269105,3.451427504,70.60295735,0,,,,,,,
2995,86753092995,1.65,32.7,0,42,172.2957522,312.0258686,231.1025012,304.9831,13.78366018,24.96206949,27.73230014,36.597972,103.0760018,0,,,,,,,
2996,86753092996,1.15,41.1,0,86,22.78483438,350.5159804,240.3906204,12.71091033,1.82278675,28.04127843,28.84687445,1.52530924,60.23624887,0,,,,,,,
2997,86753092997,1.35,44.1,0,125,0.876892573,301.6460472,318.2075082,3.094771185,0.070151406,24.13168378,38.18490098,0.371372542,62.75810871,0,,,,,,,
2998,86753092998,1.71,33.1,0,49,214.7135967,131.3425204,304.9747495,273.194683,17.17708774,10.50740163,36.59696994,32.78336196,97.06482127,0,,,,,,,
2999,86753092999,1.26,33.5,1,21,435.9048928,396.212011,12.65491133,63.37218865,34.87239142,31.69696088,1.51858936,7.604662638,75.6926043,1,,,,,,,
3000,86753093000,1.63,29.4,0,58,499.1797416,203.5533607,38.13449425,123.5800404,39.93437933,16.28426886,4.57613931,14.82960485,75.62439234,0,,,,,,,
